NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	157	-0.614739	-2.1067653	0.0	0.0	0.0	2878	tags=52%, list=20%, signal=63%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	158	-0.5599381	-1.9143847	0.0	0.0	0.0	1900	tags=36%, list=13%, signal=41%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	31	-0.6985148	-1.8743551	0.0	0.0	0.0	1907	tags=42%, list=13%, signal=48%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	137	-0.56100833	-1.8583487	0.0	0.0	0.0	2768	tags=45%, list=19%, signal=54%	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	Details ...	28	-0.70585674	-1.8508902	0.0	0.0	0.0	2373	tags=50%, list=16%, signal=60%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	167	-0.52908385	-1.8148149	0.0	5.097222E-4	0.003	2091	tags=30%, list=14%, signal=35%	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	Details ...	196	-0.5194282	-1.8072584	0.0	4.3690478E-4	0.003	3222	tags=40%, list=22%, signal=50%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	Details ...	57	-0.58797246	-1.7464793	0.0	0.0010871042	0.008	1964	tags=32%, list=13%, signal=36%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	26	-0.6708205	-1.7158729	0.001506024	0.0019016435	0.016	1151	tags=38%, list=8%, signal=42%	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	Details ...	52	-0.5834251	-1.7108624	0.0014619883	0.001811479	0.017	1939	tags=31%, list=13%, signal=35%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	Details ...	127	-0.501829	-1.6678354	0.0	0.0037992375	0.039	2783	tags=30%, list=19%, signal=37%	
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	Details ...	27	-0.6205405	-1.588012	0.013824885	0.01114273	0.122	1900	tags=44%, list=13%, signal=51%	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	Details ...	189	-0.45381767	-1.5663464	0.0	0.013975002	0.161	3205	tags=32%, list=22%, signal=41%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Details ...	181	-0.4476251	-1.5558239	0.0012886598	0.0145197315	0.18	2899	tags=33%, list=20%, signal=40%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	167	-0.44111007	-1.5048155	0.0013245033	0.024226349	0.302	2091	tags=22%, list=14%, signal=25%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	35	-0.5449238	-1.4795339	0.041543026	0.03008033	0.382	2240	tags=37%, list=15%, signal=44%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	159	-0.43083668	-1.4431796	0.00990099	0.04176521	0.505	2614	tags=32%, list=18%, signal=39%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	Details ...	92	-0.43142268	-1.3821017	0.04426003	0.06951919	0.707	2662	tags=23%, list=18%, signal=28%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	Details ...	91	-0.43215626	-1.3744227	0.043956045	0.071460396	0.74	1846	tags=23%, list=13%, signal=26%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	Details ...	127	-0.4063755	-1.3453285	0.033602152	0.09022337	0.832	1476	tags=18%, list=10%, signal=20%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS		194	-0.37556204	-1.3164521	0.025873221	0.11057045	0.898	3719	tags=32%, list=25%, signal=43%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT		158	-0.35900813	-1.2239083	0.10546875	0.22483937	0.992	1416	tags=15%, list=10%, signal=16%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING		189	-0.3526486	-1.2135328	0.09793814	0.23399515	0.996	2269	tags=16%, list=15%, signal=19%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING		65	-0.38893148	-1.1920689	0.16172107	0.25851727	0.998	1628	tags=18%, list=11%, signal=21%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY		181	-0.3394606	-1.1646429	0.1653944	0.29664698	1.0	2054	tags=24%, list=14%, signal=27%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS		70	-0.36963555	-1.1307938	0.25	0.3536204	1.0	1204	tags=17%, list=8%, signal=19%	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP		153	-0.3320185	-1.1244817	0.23567708	0.35426402	1.0	2256	tags=22%, list=15%, signal=25%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE		140	-0.3245685	-1.1042744	0.284	0.38336405	1.0	1747	tags=22%, list=12%, signal=25%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN		107	-0.33216983	-1.0740173	0.32133332	0.4387368	1.0	2706	tags=29%, list=18%, signal=35%	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS		21	-0.39926314	-0.99655384	0.4811321	0.6148253	1.0	2738	tags=33%, list=19%, signal=41%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE		103	-0.30463654	-0.9847647	0.4870041	0.6253523	1.0	3603	tags=25%, list=25%, signal=33%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION		99	-0.30381286	-0.97504264	0.51417005	0.6296489	1.0	1655	tags=18%, list=11%, signal=20%	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1		192	-0.27389324	-0.9448587	0.59199	0.683854	1.0	1550	tags=14%, list=11%, signal=15%	
